donor_name,Major_Inclusion_Employment,Major_Inclusion_Not employment,Major_Not inclusion_Employment,Major_Not inclusion_Not employment,Minor_Inclusion_Employment,Minor_Inclusion_Not employment,Minor_Not inclusion_Employment,Minor_Not inclusion_Not employment,None_Not inclusion_Not employment
Food and Agriculture Organisation,0,0,0,0,0,0,0,0,413.730479365812
France,0,1.934172,0,9.27650458,8.2339419083,1.492011,0.01833483,10.65953111836,46152.3862724322
Germany,0,31.6342367199,1.11776197,44.904677691,0.932085,14.0487625,0,9.121271039,90872.5695493989
Global Alliance for Vaccines and Immunization,0,0,0,0,0,0,0,155.0768048157,8325.6875880741
Global Environment Facility,0,0,0,0,0,0,0,0,4189.170883193
Global Fund,0,0,0,127.99534,0,0,0,500.1406172,19974.924143801
Global Green Growth Institute,0,0,0,0,0,0,0,0,82.769242927
Greece,0,0,0,0,0,0.080428257,0,0,486.8606633213
Green Climate Fund,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0.02665998,0,0,0,0,175.1526938376
IFAD,0,0,0,0,0,0,0,0,1849.34149507
IMF (Concessional Trust Funds),0,0,0,0,0,0,0,0,6920.191854
Iceland,0,0.430333,0,0,0,0.63099,0.234031,0.3297068,248.667683707
Inter-American Development Bank,2.15667401,0.080221,0,0.8032409,0,0,0,1.4814404,10351.7015125879
International Atomic Energy Agency,0,0,0,0,0,0,0,0,213.7297876
International Development Association,0,0,0,110.7578743,0,0,0,0,72926.8388835059
International Labour Organisation,0.10417684,0,0.09369231,0.000274908,0.15853595,0.003,0.07939638,0,1498.94907211763
Ireland,0.113161,1.960288986,0.0951565,12.22259054,0.289469,0.75291966,7.406472,13.076121999,2805.20580271767
Islamic Development Bank,0,0,0,0,0,0,0,0,1589.700777433
Israel,0,0,0,0,0,0,0,0,506.13289141
Italy,0.66964016,9.981215107,0.95215242,18.184192693,0.6978332,16.231227772,0.46346576,15.621920104,10433.5795008214
Japan,0,2.4229987,2.6965528,42.37828025,0,0.05,0.15271,6.5841844,80949.0639918488
Kazakhstan,0,0,0,0,0,0,0,0,107.783727574
Korea,0.0743485,2.4488506,0.08706281,26.0681933,0.233377,0,0.24209333,8.4220364225,9212.5782683601
Kuwait,0,0,0,0.2025275,0,0,0,0,4239.13384692291
Latvia,0,0,0,0,0,0,0,0,10.42828492
Liechtenstein,0,0,0,0,0,0,0,0,54.9958
Lithuania,0,0.00484726,0.0117556,0.10120042,0,0.01490816,0,0.0236977,46.2007551448
Luxembourg,0,1.2604533,0,11.114258,0,0.7435007,0.02487442,4.23189379,1650.512541336
Malta,0,0,0,0,0,0,0,0,34.032391795
Montreal Protocol,0,0,0,0,0,0,0,0,45.8728653
Netherlands,0.0937213,0.296028227,0,17.5981633,0,0.12276,0,1.743824685,22042.9951489863
New Zealand,0,1.4982499,0.0293997,10.6845773,0,0.0693433,0,12.800273,2174.4780418894
Nordic Development Fund,0,0,0,0,0,0,0,0,249.33494936
Norway,0.1490916,15.96583005,1.3424201,30.434927291,0.02592961,21.676596222,0.16662053,105.720324122,18327.2777503929
OPEC Fund for International Development,0,0,0.509089,5.03464175,0.407271,0.44613947,1.211816,2.51472369,2459.237251237
OSCE,0,0,0,0,0,0,0,0,706.3500432
Poland,0.0309396,0.704203,0.0751888,3.22177805,0,0,0,0.2852077,772.6962460751
Portugal,0,0,0,0.054572,0,0.0981256,0,5.56007,1525.5301681877
Romania,0.0421367,0,0,0,0,0.0364107,0,0,180.1894209761
Russia,0,0,0,0,0,0,0,0,2692.837309593
Saudi Arabia,0,0,0,0.3611172,0,0,0.569283,0,8741.980368013
Slovak Republic,0,0.01002116,0.01589714,0.054677952,0.123197,0,0.025183,0.61675591,106.637482596
Slovenia,0,0,0,0.04925569,0,0.0572593,0.0744371,0.11764554,133.3710166711
Spain,0.882794324,4.00230602,4.118007664,6.79712660142,0.76263003,5.336543764,2.436093239,17.2021492894,7255.74853673655
Sweden,4.251025,9.76491701,0.2708419,12.13370293,5.445635,26.484218176,0.1603929,62.8409453,22429.4595000464
Switzerland,0,4.3282823,0,13.934106385,0.274195,3.736995632,1.2431782,30.2011494706,14893.1990302828
Thailand,0,0,0,0,0,0,0,0,203.0229716052
Timor-Leste,0,0,0,0,0,0,0,0,7.0613653
Turkey,0,0,0,0,0,0,0,0,18208.09780756
UN Peacebuilding Fund,0,0,0,0,0,0,0,0,352.434771827243
UNAIDS,0,0,0,11.04806,0,0,0,0,1254.32635362936
UNDP,0.000184699,0.1380395,0.0349102,0.545002499475,0.53552781,0.67091444,0.203038,0.7143824073688,2466.56923946622
UNECE,0,0,0,0,0,0,0,0,79.737695522
UNEP,0,0,0,0,0,0,0,0,207.45765938
UNFPA,0,0,0,0.02456222,0,0,0,0,1752.06401257207
UNHCR,0,0,0,0,0,0,0,0,2712.036217954
UNICEF,0,0,0,4.161509452,0,0,0,0,7846.29389833033
UNRWA,0,0,0,0,0,0,0,0,4133.67928
United Arab Emirates,0,0,0,11.10591895,0,0,0,3.31826891,23677.5603162925
United Kingdom,0.0374046,7.524576366,0.6101639,76.75175904416,7.240321,0.83751917,2.31064799,170.102385381,58831.7419467732
United States,4.2582581,13.32004236,4.2232344,222.907298822,3.259576221,33.27993261015,0.6829709,332.028048707,174506.667601085
WFP,0,0,0,0,0,0,0,0,1833.6418342235
World Health Organisation,0,0,0,43.7510948358,0,0,0,0,2938.39474756199
World Tourism Organisation,0,0,0,0,0,0,0,0,25.9360945818
