recipient_name,major,minor,none,major.inclusive,minor.inclusive,major.share,minor.share,major.inclusive.share,minor.inclusive.share
Congo,0.67159315,1.27011148,848.138275065242,0,1.14607,0.000790035250848714,0.00149410821374165,0,0.00134819079071933
"Middle East, regional",5.78556015,4.353551431,9145.2145188912,0.00268215,0.251707097,0.000631931914758994,0.000475519745792218,2.92959737903828e-07,2.74928863656595e-05
Panama,0.13783285,0.296811115,284.73276215518,0,0.154523,0.000483340125981692,0.0010408311350804,0,0.000541867677314
South Sudan,3.42516987,15.950239,9707.71161183508,2.209195,6.1945449,0.000352126989581689,0.0016397755017559,0.000227117840654402,0.000636834530914989
"Central Asia, regional",0.3328887,2.1943491,958.51826525281,0.2760892,2.1943491,0.000346381829936837,0.00228329365574215,0.000287280049823852,0.00228329365574215
Jamaica,0.08603287,0.49695523,599.858083448735,0.01829105,0.0191586,0.000143282786732248,0.000827650295004286,3.04626896238483e-05,3.19075441501423e-05
Haiti,10.3271205,73.70907224,6393.48929790579,2.95112048,7.44761616,0.00159430024859237,0.0113792021886203,0.000455593804186757,0.0011497625398395
Paraguay,2.02946215,2.229817398,951.554862963204,1.04875276,0.1331289,0.00212328114822408,0.0023328985195193,0.00109723503069814,0.000139283249827452
Nepal,7.046168159,37.15706098715,6731.40605891184,0.85639326,5.30811213715,0.00103993129760579,0.00548394386503946,0.000126393542424206,0.000783414732385107
Egypt,4.767091516,32.52943061,20197.9396306365,1.8356207,18.05175668,0.000235583685804882,0.00160756367577944,9.07140735172197e-05,0.000892095182073552
Malawi,13.263233255,24.8326567375,7031.99593746249,4.10523504,2.59040906,0.00187596336493049,0.00351235278742327,0.000580648050999608,0.000366389733431859
Sierra Leone,5.876875122,5.837359052,3974.34743078791,1.465462487,1.794686265,0.00147435629851355,0.00146444273637593,0.000367646717531151,0.000450240466868731
Djibouti,1.178849,0.120692,1031.6991455627,0,0.120692,0.00114119118962544,0.000116836547393495,0,0.000116836547393495
Uganda,9.793321638,140.3372937203,10330.232231066,3.32460117,5.677319661,0.000934444902481722,0.0133904995253271,0.000317221952972201,0.000541710219788526
Malaysia,2.05584529,1.76881097,827.721749185319,0.0127262,0.53822277,0.00247231576799256,0.00212713440695201,1.53042571246336e-05,0.000647255242131394
Ecuador,1.94325172,2.615057622,1607.76603444673,1.59354362,0.32122173,0.00120524863839346,0.00162191784306561,0.00098835177062166,0.000199228977244848
Togo,2.672028136,4.7956538627,1464.34818931974,1.55534585,0.27270863,0.00181546359709141,0.00325832460170721,0.00105675300851779,0.000185287192042378
Thailand,3.596826793,4.43973037,3239.48175823574,1.202351696,1.642173081,0.00110756166514749,0.00136711480546488,0.000370237079279527,0.000505670152255436
Niger,1.47944063,12.59281302,5618.96789451363,0.5165414,0.827266,0.000262636265868316,0.00223552694260581,9.16985120669507e-05,0.000146859595927022
Philippines,3.288574034,7.128776076,6284.05589355472,1.532238091,3.072068536,0.000522454208111838,0.00113254529807955,0.000243425943948872,0.000488058081602299
Senegal,1.99279596,18.55173227,6008.46006872548,0.518638,11.4609938,0.000330534821785726,0.0030770804652178,8.60238189670483e-05,0.00190097612560912
Liberia,2.166763483,8.200061288,4360.02120687701,0.3316057,0.4733781,0.000495782861226386,0.00187627762766591,7.58755738846733e-05,0.000108314890250488
Armenia,6.55003702,7.855479538,2091.16426821949,1.11899624,5.721723084,0.00311081450130715,0.00373080939648368,0.000531445810103249,0.00271742267834863
Belarus,3.262702346,3.19775956,637.41592912415,2.14867021,0.63099,0.005067280601452,0.0049664184066197,0.00333708494352822,0.000979986234610135
Turkey,2.85919967,9.65382059,23242.0580766426,0.73272,2.82110432,0.000122952156721602,0.000415136471439193,3.15086439112005e-05,0.000121313969122215
Ukraine,4.403958327,22.997864744,6936.53979537654,1.788049459,6.13369947,0.000632394492701357,0.00330242066979402,0.00025675824941775,0.000880779852282474
Kyrgyzstan,2.302465416,13.289773898,3154.47869878452,1.033187654,3.501106547,0.000726313530819934,0.00419226388226236,0.000325919411323877,0.00110442530005339
"North & Central America, regional",0.92295183,2.18408345,2597.71375388052,0.90321752,0.83963291,0.000354869445002363,0.000839766991675336,0.000347281721126021,0.000322833819807713
Mozambique,3.872574567,25.592727398,11950.6507209616,2.223923772,4.83594246,0.000323250172167695,0.00213626707362621,0.000185634577139656,0.000403664075602051
Chile,0.19310078,2.036378834,837.169975684055,0,0.071628334,0.000230046348947693,0.00242599494334544,0,8.53328335489164e-05
Turkmenistan,0.35640312,0.19500697,169.93270102852,0.22476599,0.19500697,0.00209053569662119,0.001143842489019,0.00131839846262121,0.001143842489019
Guyana,0.37501992,8.83523334,577.040289779832,0.200915,0.0912817,0.00063969223474906,0.0150707465347281,0.000342711836066221,0.00015570424809619
Jordan,45.093505408,24.391733575,14257.1259049845,2.0698367,0.529863525,0.00314753467898706,0.00170254733166752,0.000144474968937197,3.69845680653593e-05
Cameroon,1.9869896958,3.28686332,5042.86577877985,0.17840254,0.19175519,0.000393608307362374,0.000651103883755063,3.53402546309008e-05,3.79853181540844e-05
Lao People's Democratic Republic,6.549087891,17.660663397,2864.61728272156,3.18945145,14.56088648,0.00226704050256348,0.00611343745717022,0.00110406452600009,0.00504041478031662
Iraq,13.125792195,38.035609739,10681.5491492042,0.19493,9.072529369,0.00122297085460933,0.00354389597648904,1.81622339549005e-05,0.000845315759310951
Mongolia,3.236903761,2.048971407,2749.60947966282,2.15624496,0.571423086,0.0011749643249875,0.000743756529048208,0.000782695776890015,0.000207420976988468
Morocco,4.11538714,4.610561739,14283.9863008056,1.00369909,1.37164051,0.00028793605217168,0.000322581302866553,7.02245362857668e-05,9.59678251432136e-05
Dominican Republic,1.14270334,7.429855005,1523.59562293956,0.2643759,6.35701287,0.000745808034625784,0.00484924246290695,0.000172550182955992,0.0041490307315156
Georgia,4.784478002,21.510875021,3643.66735591181,1.51530106,6.36310593,0.001303685726929,0.0058613334050044,0.000412892767632457,0.00173383394727923
"Europe, regional",39.255142736,2.30653333,5290.27326283171,5.98037358,0.4676507,0.00736240772376864,0.000432596536920711,0.00112163516848036,8.77091480436341e-05
Yemen,18.63244499,3.25208977,10700.0114538665,0.8000812,0.21014071,0.00173779385751968,0.000303312937697748,7.46212424415145e-05,1.95992117646834e-05
"South America, regional",3.4871112,2.998197277,1857.54397418999,2.9467653,0.103203787,0.00187073842263398,0.00160844966593565,0.00158085783705279,5.53659687429048e-05
Tajikistan,7.664545796,4.902401861,2332.62326197012,4.192274519,2.329320081,0.00326819793317262,0.00209040692770907,0.00178760533017344,0.000993232903428486
Albania,3.845248725,4.74570128,1969.43728204047,1.767309373,1.05400283,0.00194398070902337,0.00239920806139986,0.000893470246970355,0.00053285530151916
Angola,1.528275785,5.06468193,1908.992302614,0.47293148,0.9047717,0.000797811413905701,0.00264393448565695,0.000246886155262426,0.000472321289340369
Guinea,0.196644631,5.15841195,3569.96921735397,0.0179041,0.163714,5.50005023134795e-05,0.0014427815646279,5.00768563302788e-06,4.57899724490774e-05
"South & Central Asia, regional",0.6687272,0.009599397,856.0424287596,0,0.009599397,0.000780566124748139,1.12048143341693e-05,0,1.12048143341693e-05
Papua New Guinea,4.96053331,6.7640738,3569.8969350575,0.81937089,5.0178275,0.00138499650272877,0.00188855068028951,0.00022877092969017,0.00140099322078662
"Oceania, regional",12.48924084,19.955963038,1554.97115325855,5.16541095,9.35490792,0.00786765285859132,0.0125713477426914,0.00325397361995034,0.00589316588426416
Comoros,0.024652897,0.01103519,529.636862471454,0,0,4.65436560267424e-05,2.08339850505094e-05,0,0
Sudan,7.535140277,28.189772974,6438.76245157946,4.632070817,4.8715782,0.00116382036945983,0.00435397760247821,0.000715434374335411,0.000752426860304417
Lesotho,1.760828634,3.3865231,1179.73097839694,0.60277456,0.1270868,0.00148608392036793,0.00285811885818331,0.000508722747873519,0.0001072572573641
Zimbabwe,3.443859077,44.5609379944,4655.28891512647,0.723624577,1.21888523,0.000732222839511052,0.00947441106619227,0.000153854856039141,0.000259155669321449
Eritrea,1.43511585,45.79020878,475.52788806297,0.7235732,0.1190173,0.00274530278371123,0.0875943134698516,0.00138415830344208,0.00022767397140781
Kazakhstan,1.259270698,0.66895504,709.214044826421,0.67818444,0.2448234,0.00177077182741583,0.000940676806441364,0.000953655081509551,0.00034426782112908
Cuba,6.02591968,2.989640221,4425.50976577763,2.32470974,0.22261741,0.00135886464445388,0.000674173671686606,0.000524229668176321,5.02009558296823e-05
Madagascar,3.316994654,6.97642279,3792.44943926017,1.38284711,0.40207242,0.000872263726208096,0.00183457652880754,0.000363644653900819,0.000105732213602388
Central African Republic,0.29147822,10.98635181,2531.29654616225,0,2.1711965,0.000114639014193369,0.00432095592281282,0,0.000853936278258092
Timor-Leste,2.185824581,22.3419713,1362.00059506457,0.4120584,0.7950979,0.00157647300644838,0.0161136053512496,0.000297187134926959,0.00057344509149053
Fiji,3.686484231,34.656296908,594.233402666749,0.75108719,4.902201008,0.00582773162407272,0.0547859653828545,0.00118734661409675,0.00774958200055373
Vanuatu,1.02706285,7.7585431,726.11628861683,0.6096809,1.0364205,0.0013975509623708,0.0105572501001281,0.000829608556607901,0.00141028415855547
Niue,0.06713691,0.6907201,96.440916572838,0.065101,0.0117863,0.000690717665720158,0.00710626353131227,0.000669771825305156,0.000121259760442914
Marshall Islands,4.3922441736,1.32879273,390.159873891841,0.065101,0.6431114,0.011094862252324,0.00335654661228819,0.000164445918519266,0.00162450722543757
Micronesia,0.23537959,0.79714617,663.147930636856,0.09622664,0.11821237,0.000354391020893511,0.00120019516130372,0.000144880264201125,0.000177982307159858
Palau,0.0651334402,0.75442216,122.438720843194,0.065101,0.06874083,0.000528430561252512,0.00612066127945953,0.000528167372435209,0.000557697478688736
Lebanon,27.581019323,39.065896835,6294.36958743254,4.97952699,1.43880829,0.00433594525457238,0.00614145503520528,0.000782819379133705,0.000226191566896242
Eswatini,0.39654089,2.70550677,725.292957444539,0.3390953,0.118116,0.000544403637066523,0.00371434009162612,0.000465537651444127,0.000162159266843199
Guatemala,0.687906604,3.801445327,2275.34451284592,0.501096884,0.21427447,0.000301735409157681,0.00166742208093833,0.000219795350767382,9.39868791803243e-05
Namibia,1.34762793316,6.53685072,1467.11875920097,0.67640431,0.3270701,0.000913644050789041,0.00443175347161268,0.000458578186569982,0.000221741953919931
Kiribati,3.401202902,3.67519334,387.98208293266,2.986895219,1.2561772,0.00860936565418278,0.00930290965448473,0.00756064070625721,0.00317972468942915
Nauru,0.230382291,1.44520072,150.342719458708,0.0702852,0.22373321,0.00151549048540328,0.00950675475598064,0.000462346959926127,0.00147175179807433
Solomon Islands,1.122210661,3.85041008,1276.6067135827,0.2793913,1.44428777,0.0008756466579513,0.00300442584932277,0.000218005466003739,0.00112695931599284
Tonga,0.570353399,10.74387154,460.97560861151,0.06250101,2.1663078,0.00120763429251119,0.0227484709108204,0.000132336132518753,0.00458681861456651
Samoa,4.062790031,10.40341958,644.496688155288,3.56351691,3.82816787,0.00616543062556602,0.0157875649983707,0.00540776563002165,0.00580938302137569
Cook Islands,0.56826504,1.46985812,142.1890537958,0.32915712,0.0759828,0.00394006907709322,0.0101912701269224,0.00228221287379752,0.00052682720138997
North Macedonia,0.56466352,3.1493759,1431.66803154722,0.20034442,0.48879399,0.000393389001730741,0.00219410285505225,0.000139575673998073,0.000340532322290071
Moldova,11.480857229,9.84062781,2293.8785884406,2.613180587,3.926399544,0.00495890500372393,0.00425044380514819,0.00112870616105007,0.00169592234769536
Tokelau,0.00203635,0.6161976,88.5282366257,0,0,2.28427439342178e-05,0.00691219288908075,0,0
Tuvalu,0.0806695,2.10992607,181.22063211181,0.0806695,0.18087577,0.000439828580941343,0.0115037999399927,0.000439828580941343,0.000986176104299304
Costa Rica,0.19014179,0.37421743,592.558162566549,0.02411014,0.191586,0.000320577592345124,0.000630927702547556,4.06495102013285e-05,0.00032301251927329
Botswana,0.8909982495,1.6071888,632.426487718508,0.1338178,0.5311269,0.00140331331401722,0.0025313062539068,0.000210761693974006,0.000836519544927224
Algeria,2.02179335,2.108472486,1414.20024631411,1.03154445,0.235238,0.00142547405747838,0.00148658755342129,0.00072729483090386,0.000165855559042717
Montserrat,0,0,238.326891409,0,0,0,0,0,0
Chad,0.64461128,9.16136876,3898.13155211771,0.1527756,0.2944569,0.00016494922825547,0.0023442976466775,3.90936648149663e-05,7.53484152643095e-05
Belize,0.016722845,0.2902128,231.221059466741,0,0.1873858,7.22281769508225e-05,0.00125346742565596,0,0.000809344027315414
Côte d'Ivoire,0.44862699,19.66378023,5884.41406552236,0,0.36377023,7.5980180979972e-05,0.00333028911306873,0,6.16087050637012e-05
Sao Tome and Principe,0.058772598,6.82076,277.537675433978,0,0,0.000206642201457065,0.0239815306788087,0,0
Bhutan,0.684486781,0.9448726,711.862460285486,0,0.9376271,0.00095934776283764,0.00132429352931008,0,0.00131413854252496
Grenada,0,0,138.020418235131,0,0,0,0,0,0
Suriname,0.0254382,3.55320138,138.21157347766,0,0.89477408,0.000179407304999643,0.025059567253454,0,0.00631054894907404
Maldives,0.031307319,0.4257172,262.68744249095,0,0.4257172,0.000118973882885465,0.00161780790923452,0,0.00161780790923452
Mauritania,0.17656594,8.179003,2168.35912604159,0,0,8.11157936348169e-05,0.00375749886691934,0,0
Saint Lucia,0.2766494,0.3279541,149.190332887929,0,0.0124914,0.00184685415055387,0.00218935371186838,0,8.33900016997277e-05
Venezuela,0.088636308,0.449683149,301.945797769979,0.002000248,0.000145605,0.000293027973873712,0.0014866339202285,6.61273728464575e-06,4.81364117014913e-07
Uruguay,0.29815398,0.31611158,276.271234029248,0,0.19308825,0.00107681326917554,0.00114166895871739,0,0.000697357753607325
Azerbaijan,1.31819907,5.308277523,1335.9452967127,0.56929978,3.5210798,0.00098184625672139,0.00395381284527521,0.000424036756409873,0.00262263803694483
"South Asia, regional",2.73274343,1.7622557627,678.171457529212,0.517425,0.4034094,0.00400304336487006,0.00258143013377595,0.00075794701043994,0.000590931920014244
Guinea-Bissau,0.252737787,7.502175952,697.048027008649,0,0.66827536,0.000358593547767973,0.0106443596050291,0,0.000948173342311965
"West Indies, regional",0.032224712,1.58847183,1131.85116006317,0,0.05421618,2.84300945031977e-05,0.0014014215004487,0,4.78319595533507e-05
Seychelles,0.02403492,0.00948256,133.35929374899,0.00399955,0,0.000180181523865932,7.10874889931038e-05,2.99832499454122e-05,0
Dominica,0.0405694,0.0644492,128.873539189337,0,0.0644492,0.000314543755918427,0.000499689259243122,0,0.000499689259243122
Mauritius,0.758892691,0.00957928,700.087518574221,0.6241065,0.00957928,0.0010828083104628,1.36679719218037e-05,0.000890491782077064,1.36679719218037e-05
Cabo Verde,0.41715665,39.4485578,1150.59588253772,0,0,0.000350415881583709,0.0331371947653067,0,0
Democratic People's Republic of Korea,6.02010449,0.0430831,630.95841658992,2.3771459,0,0.00945039297018832,6.76320861291097e-05,0.00373165664147334,0
Saint Vincent and the Grenadines,3.0785561,0,83.985837892767,0,0,0.0353595305591371,0,0,0
Wallis and Futuna,0,3.73126765836,573.598591208057,0,0,0,0.00646297363813179,0,0
Libya,3.88921935,2.5390146,1208.7220303829,0,0.0399428,0.00320060774717037,0.00208946553732915,0,3.28706672519452e-05
Saint Kitts and Nevis,0,0,36.49630690864,0,0,0,0,0,0
"North of Sahara, regional",3.30076726,3.276422204,1293.52931931659,0.95171886,0.313245,0.00253884373142312,0.00252011829944076,0.000732031455555627,0.000240937952301925
Equatorial Guinea,0.2203424,0,70.858534838038,0,0,0.00309997018188806,0,0,0
States Ex-Yugoslavia unspecified,0,0.04969036,32.3099024877,0,0.047817,0,0.00153556814617128,0,0.00147767619404391
Antigua and Barbuda,0.271947255,0,27.0471329930133,0,0,0.00995448062420683,0,0,0
Saint Helena,0,0.0370482,629.7253122989,0,0,0,5.88288572385468e-05,0,0
Anguilla,0.000431147,0,11.766206901,0,0,3.66414772206988e-05,0,0,0
Côte d'Ivoire,0.7526542,5.43486395,3368.94156744142,0.320832,0.24387073,0.000223000122636232,0.00161026847038286,9.50576976061883e-05,7.22552304861747e-05
